-11
-12
-11
-11
-11
8
-13
-13
-12
-12
-11
-12
-12
9
-12
-13
-12
-13
-13
-12
-2
-12
-12
8
-20
8
-13
-12
-12
-12
8
-12
-13
-13
-11
-13
-12
-12
-21
-22
8
-10
-12
8
-12
-12
-13
-12
8
-21
-11
-12
-12
-21
-22
-11
-11
-13
-12
-21
-12
7
8
8
-13
-11
-12
-1
-13
-11
-12
8
-22
-11
-13
-12
-11
-21
-12
-12
-13
-10
-12
-22
8
-20
-12
-11
7
-13
-13
-13
7
-11
-12
-12
-12
-11
-11
-13
-12
-12
-12
-12
-2
8
7
-13
-13
-11
-12
-12
-13
-11
8
-13
-11
-13
8
-12
-12
-12
-12
-11
-31
8
-11
8
-21
-10
8
-11
-13
-11
-12
9
-13
-21
-12
-12
-21
-2
-10
-11
-12
-12
-1
-11
-11
-13
-22
-12
-22
-12
-12
-12
8
-12
-11
-11
-11
-20
-12
-12
-21
8
-12
-12
-11
-11
-11
-12
8
-22
7
9
-11
-11
-12
-12
-10
7
8
-20
-12
-11
-13
-11
8
-21
-12
-11
8
-13
-13
-21
7
-12
8
-12
-12
-13
8
-10
-10
8
-11
-20
-31
-11
-20
-1
-21
-12
-22
-12
-12
-22
-21
-2
-12
8
8
7
-11
8
-31
-13
-13
-22
-13
8
-11
-12
8
-12
-11
8
-11
-12
8
-13
-11
-11
-13
-12
7
-12
-11
-11
-12
-10
8
8
-13
-11
-12
-1
-13
-13
8
-21
-22
-12
-22
-11
8
7
-13
-13
-10
-12
8
-12
-22
8
7
-11
-11
-21
8
9
-22
-20
-11
8
-22
-13
-12
-12
-22
-12
8
-12
8
-22
-21
8
-12
-11
-11
-11
-12
-13
-11
-12
-13
-13
-12
-12
-13
8
-12
-13
7
-11
-10
-21
-21
-12
-13
-22
8
-12
-13
-11
8
8
-12
9
-21
-11
-12
-22
-31
-21
-13
-21
8
8
-11
9
-2
-12
-12
8
-12
-11
-12
-21
7
-12
-13
9
-12
-1
-12
-11
-21
-12
7
-21
9
-2
-11
8
-10
-12
9
-12
-12
-12
8
-12
-11
-12
-12
-12
-13
-22
-12
-11
8
9
-12
-22
8
-21
-11
8
-13
-12
-12
-12
-11
-11
-12
-12
-12
-12
-11
-11
-11
8
-12
-12
-11
-2
-13
-11
-12
8
8
-11
-12
-11
8
-22
-12
-12
8
-11
7
-12
-11
-12
-11
-12
-13
-21
-12
-11
-12
8
-12
-13
-11
-13
-10
-12
-13
-12
-11
-22
-11
-12
8
-12
-12
-1
-11
8
-12
8
-12
-13
-12
8
-11
-21
9
-13
8
-22
-10
-13
-12
-11
-13
8
9
-30
-1
-2
-13
-11
-12
8
8
-11
-11
-11
-12
8
8
-13
8
8
-21
8
-12
-11
-13
-12
-13
-11
-12
-12
-13
-12
9
-1
-13
-13
9
-11
-10
-12
9
-12
-12
8
-20
8
-11
-12
-11
-22
-21
-20
-12
-22
-12
-13
8
-13
-11
-13
-1
-10
-13
-12
8
-13
-11
-13
8
8
-11
-12
-12
-13
-12
-12
-12
-12
-10
7
-2
-10
-11
7
8
-20
-22
8
-12
-13
-21
-12
-12
-10
9
-12
-10
8
-13
-13
-11
8
-21
-11
-13
-10
-11
-11
-12
8
-13
-22
-12
-11
8
-21
-12
-13
8
-11
-13
-21
-12
8
8
8
-11
-11
-11
8
7
-12
-12
-12
-11
8
-20
8
-12
-12
-21
8
-12
-12
-10
-11
-11
-21
9
8
-12
8
8
7
-12
-11
9
-21
9
-21
-1
-12
-11
-12
8
-13
8
-12
-12
-11
-22
-13
-12
8
-11
-13
-13
-12
-12
8
-11
-12
-11
-13
-11
7
-12
7
8
-12
-21
-13
-12
-11
9
7
-12
-12
9
-12
8
-12
7
-11
-13
8
8
-13
8
8
-13
-13
-13
-12
-13
-11
-12
-12
8
-12
8
-13
8
8
8
9
-11
9
8
-12
7
-12
-12
-13
8
-12
-13
-13
-11
8
-12
-12
-21
-21
-11
-12
-12
9
8
-13
-12
-13
-11
-11
-13
-12
8
7
-21
-11
-13
-10
-13
-11
-12
8
8
-11
-2
-13
-12
-13
-11
-21
8
9
-11
-12
-12
9
-11
-21
-13
-11
-11
8
-12
-12
-22
-13
-22
-12
8
8
-13
9
-21
-13
-12
-21
8
8
8
8
-11
-13
-12
-13
-12
-21
-11
-11
-11
-12
9
8
-13
-20
-13
-12
-12
8
8
8
-11
8
8
8
8
-13
-11
-12
-12
9
-12
-1
-12
-12
-22
-11
-11
8
-11
8
-11
-12
-31
-12
8
-11
-13
7
-12
9
-10
-12
-12
9
-12
-11
-13
-12
7
8
-12
-13
-10
-12
-12
8
9
-13
8
8
8
-21
-11
-12
8
-12
-12
8
-11
-12
7
8
-11
8
-20
8
-12
-11
-12
8
-11
8
8
-12
-13
8
8
-11
-2
8
-12
7
8
-11
8
8
-12
-11
8
8
-30
-11
-12
-12
-13
-12
-13
-12
9
-13
-12
-21
8
8
-12
-21
-12
9
-13
-10
-13
-12
-13
-20
-11
8
-13
9
-12
8
-12
-11
-12
-11
-13
7
-12
-12
8
-11
-12
-11
-11
-12
-12
-12
-12
8
-12
-12
-12
8
-13
-12
7
-11
8
-12
9
-13
-12
-21
-11
-11
9
9
-12
-12
-13
-12
-12
-12
8
8
-12
8
-11
-1
9
-11
7
7
8
-12
7
8
-11
-13
8
-11
-12
-13
-12
-1
-11
8
8
7
-11
-13
8
-13
-13
-12
-12
-12
-11
8
7
-12
-22
-12
-12
-12
-12
8
-11
-11
8
-12
8
8
8
-21
-13
-11
8
-12
-13
-11
-12
-13
-21
7
-12
-12
9
-11
-12
8
-13
-11
8
-12
-21
8
-11
9
8
-13
-13
-12
8
8
8
-11
-11
7
-12
8
-12
-13
-13
-13
8
8
-11
8
-11
-11
-21
-13
-12
-12
-11
7
-11
-12
-12
-11
-11
8
8
8
-11
-13
-12
8
-13
-12
-12
8
-12
8
8
-11
8
-22
-21
8
-2
-13
-12
-12
8
-22
-13
-11
8
-11
-13
-12
7
-21
-20
-12
-2
-2
-12
8
8
-12
9
-10
-21
-12
9
-10
-13
-13
-12
-12
8
-12
-11
-12
-21
9
8
-13
-12
8
8
-21
-10
-11
8
7
-13
-13
9
9
-11
8
7
-13
-12
-11
8
-21
-12
8
-12
-12
-13
-13
-13
-13
-12
7
-12
8
-12
-13
8
-11
-11
-12
-12
-13
-11
-12
8
-11
8
-11
7
-13
-12
-13
-13
-12
-12
-13
7
-11
-12
8
-11
-13
-13
7
-11
-11
-12
-11
-13
8
8
-11
-12
8
-11
8
8
7
-12
-12
-12
-12
8
-12
8
-12
-12
8
-11
-11
8
9
-12
9
8
-12
-13
8
8
8
-12
-11
-13
-12
-12
-12
8
-11
8
-11
-12
8
-12
-13
-11
-22
-21
-22
-12
-13
8
-11
-11
-21
-12
8
7
-12
7
-12
-12
8
-12
7
8
-12
8
8
-13
-12
-11
8
-12
8
7
-12
-12
8
-2
7
-11
-12
-13
-11
8
-13
-22
-12
-12
-12
-12
9
8
-12
-12
8
-12
-13
-13
-11
-12
9
-13
-2
-13
8
9
-11
8
-13
-13
-12
-12
7
8
8
8
9
9
-12
-12
8
-13
-12
8
-11
7
-11
-12
-12
-11
-12
-12
8
8
-10
-11
8
-12
8
8
7
-1
-10
-12
-12
7
7
-22
-12
-12
7
8
8
-12
8
-30
-11
8
-13
-13
-13
-13
9
-12
-11
8
-13
-12
-21
8
-11
8
8
-2
8
-12
8
7
-11
-22
8
8
-12
-12
-1
-12
7
8
7
-12
8
7
-12
8
-13
-13
7
-11
-11
-11
7
8
7
8
8
8
-21
-12
-21
7
-13
-13
7
-12
8
9
-12
-11
9
-20
-13
9
-12
9
-13
-12
8
-11
-13
-13
-12
-12
9
7
8
8
-11
-13
-21
9
-13
7
8
8
-13
9
-11
9
-21
-13
-11
-13
-11
-12
8
-12
9
-13
8
-13
8
-12
-22
-12
-13
8
-13
9
-11
-11
-10
8
7
-11
-11
-12
9
7
-12
-12
9
8
8
-13
-12
9
-31
-13
-11
-12
-13
-13
-12
-12
-11
-12
-13
8
-12
8
-13
8
-11
-11
-12
-20
-13
8
7
9
8
-13
9
-11
8
-13
-22
-11
9
-10
-10
-12
-11
-12
-12
-12
-12
7
8
-12
8
-12
8
-12
-13
-13
8
8
9
9
-13
8
-21
9
-12
-11
-13
-11
8
8
9
7
-12
-11
-12
9
-11
-11
9
8
-13
8
8
8
-12
-12
8
9
-13
-12
-12
8
-11
9
-12
-13
-12
7
-1
-12
8
9
9
-13
-11
-12
-13
-13
8
8
-22
8
-12
-12
8
8
-11
-12
8
8
-13
-12
-13
8
9
9
-12
8
9
-13
-12
-12
9
-21
-13
-12
-13
-12
-12
-13
-12
9
8
-12
8
7
8
-12
-21
-13
-11
9
-13
-11
8
-13
-11
7
7
8
9
-11
-11
-12
-12
8
7
-12
8
8
-20
-12
-12
7
-11
8
-12
9
-12
7
-13
8
8
-11
-12
8
-13
-1
9
-12
-12
-12
8
7
-12
9
-11
-12
-21
-13
-12
-11
-13
7
-12
-12
7
8
9
-13
-13
-12
8
8
-11
-12
8
-12
-11
-12
8
-13
-12
-12
8
-12
-12
8
-12
9
-12
-12
-12
-12
-13
8
-12
-13
-13
8
-13
-13
8
-13
8
-22
-13
-11
-12
8
-13
-11
-11
7
-12
7
-12
8
9
7
7
9
-13
-22
7
-22
-13
-12
-12
-11
-12
8
-13
-20
8
-12
8
8
-11
-12
8
9
-22
-13
-11
-13
8
-12
-12
7
-13
7
9
-21
7
-12
8
-12
-12
8
-21
-12
8
-11
-13
-21
-31
-22
-12
8
-11
-13
8
-12
-11
-11
8
-11
-13
8
-13
-12
8
7
-12
-12
-12
-13
-12
8
8
9
-11
9
-11
8
-11
9
7
-12
9
9
-12
-12
-12
-12
8
-10
-13
8
9
-11
8
-13
8
-21
-12
-13
-13
8
-12
8
-12
8
8
-12
-13
8
8
-13
-13
7
-21
8
-13
7
-13
-11
-12
-12
7
-11
-13
-11
-13
-13
9
9
-10
9
8
8
-12
-11
-12
-12
8
7
9
-12
-11
8
8
7
-11
-12
-12
7
8
8
-12
8
8
-13
-13
9
-20
-12
9
8
-10
7
-11
-13
-13
-11
9
9
7
-21
8
8
-12
-12
-12
-13
9
-12
-12
-12
9
9
-11
7
-13
8
8
-12
8
-13
7
-12
7
7
-11
8
9
-11
7
8
8
-20
-21
-12
-12
-13
-11
8
-13
-12
9
-11
-13
8
-11
-13
-12
-12
-12
8
8
7
-13
7
-11
-13
9
8
8
-12
8
-13
8
-13
-31
-13
7
-11
-11
8
8
8
-12
-21
9
-13
8
-11
7
-12
8
-12
9
-12
7
7
8
9
8
-13
-11
9
9
8
8
9
-13
-13
-12
-12
-11
9
-12
-11
-10
-13
8
8
9
8
-11
9
-12
-13
-12
-12
-12
7
-12
9
-13
8
-12
-12
8
-13
-12
8
-11
7
-12
-12
8
9
-1
-13
8
9
8
-13
-11
9
-13
9
-12
-13
-13
8
-12
8
8
8
-11
-10
8
-13
8
7
8
9
8
-12
-13
-11
8
-12
8
9
-12
9
-11
-12
-11
-12
8
7
8
-11
9
8
-12
-11
-12
-12
-11
9
9
-11
7
7
-11
-13
8
-11
-12
-13
-10
8
8
7
8
-13
-1
9
-11
8
8
8
7
-11
9
-13
-12
-13
8
8
-13
-12
8
8
-13
-12
7
-12
-12
8
8
-12
-13
9
-12
-12
7
8
-12
8
8
8
9
8
8
7
8
7
8
-12
8
-13
-11
-12
-11
-13
-13
8
8
7
8
8
-11
-12
-12
-11
8
8
-12
-22
-11
-12
-12
-12
8
8
-12
-12
8
8
-12
8
8
8
-12
-11
-12
-13
8
9
8
8
8
-11
-13
8
8
-11
-13
-12
7
-13
-22
-13
-12
-13
-13
8
-12
-11
8
-13
8
7
-10
7
7
-13
9
-22
7
8
-11
7
8
7
8
8
9
8
-12
8
9
7
-13
-22
9
8
-12
-1
9
-13
7
8
-12
8
-12
7
8
8
-11
-12
8
-12
-12
8
9
8
7
-12
8
7
-20
7
-12
9
-12
8
9
8
-12
9
8
8
8
8
-11
7
-13
8
8
8
8
-13
-12
-22
9
7
8
8
7
-11
8
7
-13
9
9
8
-13
-12
8
7
7
7
-12
8
8
8
-12
-12
-12
8
-1
7
-13
8
-10
-12
-12
-12
8
-11
8
8
8
8
-12
-12
7
8
-11
8
7
-12
-12
8
-20
-12
-13
7
-13
8
-12
7
9
8
8
7
-13
8
8
7
-13
9
9
7
-12
8
9
-12
8
-12
8
8
-12
-13
9
7
7
7
9
-11
8
-12
9
9
7
-13
9
-13
8
8
8
7
7
8
-13
8
-12
-12
-13
-12
-12
8
7
7
9
9
8
-13
-13
8
8
8
-13
-12
-13
-12
8
-13
-13
-12
-11
7
-11
-12
8
9
-12
7
-12
8
9
-12
9
7
-13
8
-13
-11
9
-13
8
-13
8
8
-11
7
9
9
9
-12
8
9
9
-12
-12
8
8
7
8
8
-11
-13
-1
8
8
7
-12
-10
9
8
8
7
9
8
8
7
8
7
-10
9
-11
-13
7
8
8
-12
-13
-13
-13
9
8
8
8
8
8
8
7
-12
-10
8
-12
-12
9
8
-13
-13
-13
-11
-12
7
-21
-11
9
-12
-12
-12
-12
8
-10
7
-11
-12
-12
9
8
8
-11
9
8
8
-12
8
-13
7
-13
-13
-13
8
7
8
9
8
8
-11
7
-11
-13
8
7
8
-12
8
7
8
-12
9
8
8
-13
8
8
8
-12
-21
8
8
-13
8
7
7
-13
8
-12
7
-11
-11
7
-12
7
8
-13
7
-13
-11
-12
-12
9
7
-12
7
9
-13
9
-13
8
-13
-1
-13
-12
8
8
8
-13
8
9
8
-12
8
8
-12
8
-12
8
8
-12
-12
7
7
-11
8
-13
-11
9
9
-12
-12
8
9
8
8
7
9
-12
8
7
8
8
8
-11
-20
8
8
-13
8
-13
9
-12
8
-12
-12
-13
-11
9
9
-13
8
8
-11
-13
8
7
8
8
7
-13
7
9
9
-11
-12
8
7
7
7
-12
7
8
8
-13
9
-11
9
-13
9
-12
-12
8
8
8
-13
8
8
-12
8
-11
-21
7
7
9
8
8
-12
9
-11
8
7
-11
8
-12
9
-12
8
-11
9
-13
9
7
-21
7
9
-12
9
8
9
-13
9
-11
-12
-13
-11
8
9
8
8
-13
9
8
-11
8
8
8
-12
8
-11
8
-12
8
-12
-11
9
-13
-13
-10
7
-13
8
-11
9
8
8
-12
-12
-11
9
9
8
-11
9
9
-12
-12
8
-12
8
-12
8
-13
8
-12
-12
8
8
8
8
8
7
7
-13
7
-12
7
8
8
8
-12
8
-13
8
8
9
8
8
7
8
7
8
8
8
8
8
8
8
-13
7
-13
7
-20
8
-13
-12
7
-13
7
8
8
8
-13
-13
7
7
-12
7
-13
-12
-12
9
7
8
9
8
7
-12
-13
-13
-11
-1
8
8
7
8
-12
8
8
-21
-11
9
-12
7
7
9
-13
8
-12
-11
8
7
7
7
-13
-13
8
8
8
7
8
-12
9
8
-12
7
7
-11
-11
8
-11
8
8
9
9
8
7
9
-12
-13
-12
8
-13
8
7
-12
7
8
9
9
-12
-12
8
-11
7
8
9
8
8
-12
9
9
-12
-13
-11
8
7
8
-12
9
-11
7
7
-12
8
-13
9
9
-12
8
8
-13
7
-12
8
8
-12
7
8
8
8
8
-12
8
8
-10
7
8
8
-12
7
7
-13
8
-13
7
-12
8
9
8
7
8
8
8
-13
8
-11
8
8
-11
-12
7
7
-12
8
-13
7
8
9
8
8
-13
9
-12
8
-11
7
8
8
-12
-13
7
8
7
-22
7
8
-13
8
7
-1
-12
8
-11
7
-12
8
8
-12
9
-13
-13
8
-12
-10
-13
9
-11
7
-13
7
-11
7
-12
8
9
-13
8
9
-13
7
8
8
7
-12
7
8
-12
-13
8
-11
-12
7
8
-12
7
7
7
-12
9
9
-13
7
8
-12
7
9
-13
-12
-12
8
8
-12
-12
8
8
8
9
8
7
-12
8
-12
-13
9
8
8
8
8
8
-22
7
-12
-13
7
8
8
-11
-12
7
-13
-13
8
8
8
-12
-12
-12
8
-13
-11
-12
8
-13
-12
-12
8
7
8
-21
8
-11
8
-12
8
8
8
-13
9
-11
8
-12
8
9
-13
-13
-12
8
8
-12
8
8
-12
7
9
-13
7
9
9
-11
9
-13
-12
8
7
8
-12
8
9
-13
9
9
7
9
7
8
-13
8
-13
-13
8
-12
-11
7
-13
8
-12
-20
8
-12
9
7
9
8
8
-13
9
8
8
8
8
9
8
8
7
8
8
8
8
-13
8
-12
8
8
7
8
-12
-12
8
8
-13
-11
-11
-12
-12
9
8
7
-13
8
-12
8
8
8
7
7
9
-13
-11
-13
9
9
-13
-12
-11
-22
7
7
8
9
-13
-13
-12
9
7
7
-13
7
7
-10
-11
-11
-11
-12
-22
7
8
8
-12
9
8
8
-12
8
-13
8
7
7
7
7
8
-12
7
-13
-12
8
9
8
7
9
7
9
8
8
-13
-13
-12
-11
8
-11
8
8
-12
7
-11
7
8
7
-11
-13
8
8
8
8
7
8
8
8
8
-12
-13
7
-11
8
-12
-12
-12
-21
-13
-13
8
8
8
-12
-13
-12
-13
-12
-12
7
-11
7
-13
9
9
-13
-11
8
-12
-11
8
8
-11
7
8
7
-13
8
8
8
8
7
-11
7
9
-11
-13
7
-12
-13
8
9
-13
8
-12
9
8
-12
-13
7
7
8
7
-12
9
-12
-11
-12
-21
-11
-13
8
-12
8
9
7
-12
9
-12
8
-1
8
-13
-21
-12
8
-11
9
8
8
-11
8
8
8
-10
8
9
-11
8
8
9
8
-12
8
8
9
-12
9
-13
-13
8
8
9
-13
7
7
-13
9
7
9
8
9
8
-11
8
8
-13
-13
7
8
9
-13
8
7
8
7
-12
8
-12
8
7
8
8
8
8
8
8
8
-12
7
7
9
8
8
8
9
8
9
8
8
7
-13
8
9
-12
9
9
9
7
-13
7
-12
8
9
-12
8
-12
8
8
7
7
-12
9
-11
8
9
-13
8
-13
7
7
8
-12
-11
8
8
9
8
9
8
8
7
8
8
-13
8
-13
-13
8
8
-12
8
7
9
-12
7
-12
-20
-13
-13
8
7
-22
-12
7
8
7
8
-11
8
-12
8
7
-12
-13
8
8
-11
-12
7
-12
8
-13
9
8
-12
-12
-12
7
-12
8
8
-12
-13
8
9
8
-13
8
8
-13
-13
8
9
9
9
-13
-12
7
-12
8
9
-12
8
9
-13
-12
-12
7
-11
-13
-11
8
-12
-12
7
7
-13
-12
-13
8
-12
8
-12
8
8
8
8
-13
9
-11
-12
8
-12
-13
7
-12
-13
7
7
-12
7
9
-13
-13
9
-13
8
-12
9
-22
-13
7
7
-12
-13
7
7
7
8
8
-12
7
8
7
-12
-13
8
7
-13
7
8
7
-11
-12
9
7
-13
-13
-12
-12
8
-11
8
9
8
8
8
-13
-11
-13
8
7
8
8
8
-12
9
-13
-11
8
-12
-11
-12
9
-12
7
8
-12
7
-13
-12
8
8
8
8
7
7
7
-12
8
-12
8
8
8
8
8
7
-12
8
8
7
-12
7
7
-11
-13
7
7
7
7
-12
-13
7
7
-22
8
8
9
-13
8
9
8
7
8
7
-13
-13
-11
-13
9
8
-12
8
-11
8
8
-11
-11
7
9
-12
9
-11
-11
-13
8
9
-12
7
8
-22
-12
-13
-11
-12
8
-12
7
7
-12
8
9
-12
7
-12
7
8
-12
8
-12
7
8
7
8
8
8
-12
8
7
-13
-13
9
8
8
-11
-12
9
-12
8
8
-11
-13
-13
7
8
-13
7
9
8
-12
7
-13
8
7
8
-12
-13
-11
8
-13
9
9
-12
-12
-12
-13
8
8
-11
8
-11
-10
8
8
8
7
7
8
-13
8
-12
-12
-12
8
9
8
-12
-12
-12
9
7
-13
-13
8
8
8
8
-13
9
-12
-11
-12
-11
-11
9
8
8
9
-13
-12
8
9
7
-11
8
-11
8
8
9
7
-12
-12
-13
7
-22
-12
-11
9
8
-12
7
9
-12
8
-11
8
8
8
9
-13
8
-12
7
-11
7
8
8
9
8
-13
7
-12
-13
-12
-11
8
8
8
-13
8
8
7
-12
8
-13
-22
-13
7
7
-12
-12
8
8
8
8
9
-13
-13
7
7
8
8
9
8
9
-13
-13
8
-22
8
7
8
8
-12
8
-12
-11
-12
7
8
9
8
8
8
8
7
7
-13
8
7
9
7
-12
8
7
-13
7
8
-11
-12
7
8
-13
-12
8
-13
-12
8
9
8
9
8
8
8
-12
7
9
8
-12
8
-13
8
8
8
-13
8
-13
-11
-13
-12
9
-13
9
-12
8
8
7
9
8
-12
7
8
7
7
7
8
8
8
7
7
9
7
8
8
8
-13
7
-11
-13
7
-12
9
-12
7
7
-13
8
-12
9
-12
8
-12
7
7
-11
-13
9
8
-12
-13
8
-12
-13
-12
8
8
7
-13
8
-12
-13
9
9
7
-12
8
-12
8
7
7
7
9
8
8
8
8
-13
8
8
7
7
8
-11
8
-12
8
7
-13
8
8
7
8
8
-12
-12
8
8
-13
9
8
9
8
-13
8
8
-13
7
8
8
-13
-13
8
9
-13
8
-11
9
-12
7
8
-12
9
7
-13
8
8
-12
-11
-12
9
-12
-13
-11
-10
8
8
8
8
9
-13
9
7
-13
9
-12
8
8
7
-12
8
-13
9
7
7
-12
7
-12
-13
7
-11
-13
9
9
-11
8
8
7
-12
-13
7
-13
8
8
8
9
8
7
-13
8
-12
-12
-12
8
-12
-13
7
-12
8
-11
8
-13
7
8
-13
-12
7
-13
-12
-12
8
8
-11
8
8
-21
-13
8
8
-12
-12
-13
-12
7
-13
7
7
7
-13
9
7
-12
-11
8
-13
-12
9
7
-11
-11
-12
7
8
9
-13
8
8
-11
8
8
-13
7
7
7
9
-12
8
8
7
8
9
-12
8
8
9
-12
7
-12
7
-13
-13
8
7
-13
-12
8
8
9
8
8
9
9
7
8
8
8
-11
8
8
-12
8
-13
8
8
8
8
8
8
8
-11
-12
-11
-13
-11
7
-11
9
-12
-13
7
8
8
-13
-13
9
7
-13
-13
-11
-12
-22
8
-11
9
8
8
-1
8
-12
-12
9
-13
-11
7
8
7
8
9
8
8
8
7
9
7
8
-12
7
7
8
8
-13
8
8
9
9
-12
-12
-12
-11
-11
8
9
8
8
7
-11
7
-12
8
-13
-13
9
8
7
-12
-11
8
-12
7
-13
8
-13
-11
9
8
-22
9
8
8
8
-12
-13
-11
-13
7
8
8
8
7
8
8
8
-12
9
8
-13
-13
7
-12
-13
8
7
-13
7
7
7
-13
8
8
8
8
-13
8
8
8
-12
7
-13
9
7
-12
8
9
8
-12
8
-11
-11
8
-13
-11
-12
8
-11
-13
8
8
-13
8
8
8
8
7
-13
9
8
-11
7
7
-13
8
-12
8
-12
8
7
-12
9
8
-13
-12
-12
-12
-12
-12
-13
7
-12
9
-12
8
8
7
9
8
-12
-12
8
7
-12
7
7
7
8
8
-13
8
9
-11
8
-12
-12
8
8
-12
7
8
9
8
9
7
7
7
-13
7
7
7
-12
7
7
9
7
-11
7
8
8
-13
-12
8
7
8
-13
8
-11
8
8
9
-12
8
7
-13
9
8
-13
7
8
7
8
-13
-12
8
8
-21
9
9
8
9
8
8
9
8
-11
8
7
7
-12
7
9
-13
8
9
-12
8
8
8
-12
-13
-13
8
7
8
8
8
7
8
-11
8
-12
8
8
8
8
-13
-12
8
7
8
9
8
-11
8
7
9
8
-13
-12
8
-12
8
8
8
-12
-11
-12
8
8
-13
9
-13
-12
-12
7
8
8
7
9
8
7
9
9
-13
7
-12
-12
9
7
8
-13
7
7
8
7
-13
8
8
-11
8
8
8
-13
9
9
9
8
-12
-10
7
-13
8
-13
-13
8
8
-13
-13
8
8
8
8
-12
8
7
9
9
-13
7
9
9
-13
8
9
7
-13
-12
9
-11
-11
8
8
-12
8
8
7
-12
9
8
-12
8
-11
8
8
-12
8
8
8
7
9
8
-11
9
-11
8
-13
9
8
8
-13
7
8
7
7
-12
7
7
7
9
8
-13
-11
7
-12
9
8
9
8
8
9
8
8
-13
7
8
8
8
-11
8
-13
9
7
8
-13
8
7
-11
8
-12
8
-12
7
-12
8
-12
8
-12
7
8
8
-12
7
8
8
8
8
8
8
-13
9
7
-1
9
9
7
-13
8
8
7
7
9
7
-11
-13
7
-21
8
7
-13
-13
-13
8
8
-12
7
-13
-13
7
8
7
8
9
7
-13
-13
8
8
9
8
-13
7
7
-12
9
-12
-12
-13
7
7
7
9
8
8
7
8
8
-12
-12
8
8
-11
8
-13
-11
8
7
8
9
-13
7
-13
8
9
-13
-11
-11
-13
-11
7
-11
-12
9
-13
-13
8
8
-13
8
-20
-12
-13
9
-13
7
-12
8
-13
7
9
-12
-13
-12
9
-13
-13
-12
-11
-12
8
-13
8
8
8
-11
9
-13
7
8
